mc	gpdm	bgnd	order	bl
Google.Inc	002400.SZ	2019.0	4.0	4.48
Sartorius Stedim Biotech GmbH	688298.SH	2017.0	1.0	9.14
Sartorius Stedim Biotech GmbH	688298.SH	2018.0	1.0	7.85
上海富控文化传媒有限公司	002368.SZ	2017.0	4.0	1.77
东台市新街镇微园春苗圃	300536.SZ	2017.0	5.0	1.41
中山市金艺金属制品有限公司	002035.SZ	2017.0	2.0	3.87
中建材信云智联科技有限公司	600225.SH	2019.0	3.0	8.99
供应五	002708.SZ	2019.0	5.0	3.18
供应五	300505.SZ	2017.0	5.0	3.06
供应五	002669.SZ	2019.0	5.0	5.14
保靖县金锋陶瓷有限责任公司	000799.SZ	2017.0	2.0	10.87
北京东方联鸣科技发展有限公司	300313.SZ	2018.0	3.0	5.06
北京太阳宫商务服务有限公司	300578.SZ	2017.0	5.0	3.46
南京鑫霸铝业有限公司	002620.SZ	2017.0	2.0	4.15
向阳相关	002952.SZ	2017.0	4.0	3.1
哈尔滨东庆包装有限公司	000985.SZ	2017.0	2.0	0.19
嘉善超盛五金材料有限公司	300817.SZ	2018.0	3.0	8.07
嘉善超盛五金材料有限公司	300817.SZ	2017.0	4.0	7.55
威健股份(台湾)	002970.SZ	2017.0	4.0	2.92
宁夏宏兴新能源开发有限公司	000669.SZ	2017.0	4.0	5.96
安徽天平机械股份有限公司	603662.SH	2017.0	1.0	8.89
客商一	600491.SH	2018.0	1.0	3.97
扬州苏昌机电有限公司	000922.SZ	2019.0	3.0	3.02
扬州苏昌机电有限公司	000922.SZ	2018.0	5.0	3.01
有研粉末新材料股份有限公司	688033.SH	2018.0	2.0	19.35
有研粉末新材料股份有限公司	688033.SH	2017.0	3.0	16.24
本钢板材股份有限公司	000595.SZ	2017.0	1.0	20.02
本钢板材股份有限公司	000595.SZ	2018.0	1.0	15.71
杭州正恩贸易有限公司	300813.SZ	2017.0	1.0	6.59
杭州阿里妈妈软件服务有限公司,浙江天猫技术有限公司	603486.SH	2017.0	2.0	4.94
江西江铃专用车辆厂有限公司	000550.SZ	2018.0	5.0	3.6
江西江铃专用车辆厂有限公司	000550.SZ	2019.0	5.0	3.24
泰国狮子蒙特利航空	000610.SZ	2017.0	5.0	0.65
深圳市至尊汽车租赁有限公司	300012.SZ	2018.0	4.0	1.98
湖南永州何文东	300189.SZ	2018.0	5.0	4.38
湛江御唐府企业发展有限公司	002320.SZ	2019.0	4.0	1.65
盈德气体	688106.SH	2019.0	1.0	5.75
航油 5	600115.SH	2017.0	5.0	0.59
辽宁固存兴贸易有限公司	300226.SZ	2017.0	2.0	1.15
辽宁固存兴贸易有限公司	300226.SZ	2019.0	3.0	0.92
通快(中国)有限公司,通快科技(上海)有限公司,司浦爱激光技术(上海)有限公司	688518.SH	2018.0	4.0	2.21
郑州煤炭工业(集团)有限责任公司	001896.SZ	2018.0	1.0	4.12
郑州煤炭工业(集团)有限责任公司	600157.SH	2018.0	3.0	5.8
郴州市锦荣贸易有限责任公司	002716.SZ	2017.0	3.0	7.14
郴州市锦荣贸易有限责任公司	002716.SZ	2018.0	3.0	5.11
陕西辉煌物流有限公司	000793.SZ	2019.0	3.0	3.33
